UserID,itemID,Rating
yookobz,204360,4
76561198093817084,204360,4
19702316748,204360,4
therealmorty,204360,5
Berserklejerker,204360,4
76561198088799241,204360,4
76561198061730629,204360,5
76561198072732874,204360,4
76561198056857968,204360,4
PyroCreed,204360,5
76561198081962345,204360,4
76561198094224872,204360,3
Nozomikat,204360,2
76561198056290589,204360,1
Hirukaz,204360,3
Xx-Woods,204360,5
76561198092244787,204360,1
76561197990792016,204360,3
76561198092150873,204360,3
xoFushiox,204360,1
76561198072706529,204360,3
GGargula,204360,2
Myther43,204360,1
76561198141443390,204360,1
whodafuqisthisguilao,204360,4
Magjiikal,204360,4
ohnospaghet,204360,3
76561198056392326,204360,4
2d4nk4m3,204360,4
2xDelorean,204360,4
76561198061769804,204360,4
nubquake123,204360,4
relesprit,204360,3
pwrt,204360,2
1337lolroflmao,204360,3
76561198085016240,204360,4
76561198060808273,204360,4
Mastic,204360,4
deathnz1,204360,2
Borne901,204360,4
H1DD3NT3RR0R,204360,1
76561198071214618,204360,5
76561198045754869,204360,4
3xotic26,204360,5
Forty-Nine,204360,4
imsojipper,204360,4
mrpfresh,204360,4
76561198058570014,204360,4
chidori_647,204360,4
76561198155458511,204360,4
750805,204360,2
Flabbernackle,204360,5
76561198054465623,204360,5
76561198074257942,204360,3
Aaron_ggf,204360,3
76561198074644990,204360,3
Acidius99,204360,1
AddzyTheBaddzy,204360,4
76561197997824340,204360,2
76561198073508075,204360,2
Advancebest,204360,3
advenger95,204360,1
vault_brothers,204360,2
Agronoth,204360,4
UnholyFallenAngel,204360,5
76561198003056556,204360,1
76561198034129825,204360,2
gsgg,204360,3
mintifreshbadger,204360,3
76561198009001563,204360,3
smegmyfoodle,204360,3
altas2011,204360,2
silentbroadcaster,204360,5
76561198098156489,204360,2
76561198034868596,204360,3
76561198048401235,204360,2
76561198026258913,204360,2
1234865654,204360,4
capitaomurilao,204360,2
76561198039441595,204360,1
AppoGetsSuperAdmin,204360,2
76561197974500703,204360,4
ArcticTek,204360,2
rotflmaoman,204360,4
armouredmarshmallow,204360,4
Array71,204360,3
76561198039874575,204360,3
arronlim13,204360,4
ARTHERDUNGER10,204360,4
asianturtlefrenzy,204360,2
blowjobsfurdayzandgayz,204360,4
76561198096064761,204360,4
76561198064352761,204360,2
Astrelt,204360,5
bobjimmy007,204360,4
omgihaveawebpage,204360,3
scroopy22,204360,2
76561198091054851,204360,2
76561198082020576,204360,1
bohgeraltofrivia,204360,3
TeH-B-Rad,204360,3
76561198118595651,204360,3
potatoskins,204360,5
H-Alo,204360,4
76561198076548816,204360,3
PolygonCloud,204360,5
ZUERA12,204360,5
76561198043660058,204360,2
BOB_200,204360,2
76561198070735033,204360,5
76561198047208452,204360,5
brendoboy,204360,4
Infixation,204360,2
76561198071162228,204360,4
brodo764,204360,3
76561198047304525,204360,4
Bennysaputra,204360,3
LlamasInNigjamas,204360,4
76561198018845815,204360,4
76561198028483487,204360,1
76561197988863895,204360,4
76561198007478325,204360,1
76561198083368833,204360,4
Bluegills,204360,2
rrbr,204360,2
13lazer,204360,1
Bonesdontrattlethem,204360,3
boogs17,204360,2
76561198086083118,204360,4
Gameguilder,204360,5
76561198064747645,204360,1
Booyahoo,204360,5
76561198049456280,204360,2
76561198027225504,204360,3
dropssdrop,204360,5
BrutalLegend69,204360,5
76561198007539695,204360,1
76561198064026657,204360,4
76561198024450886,204360,3
saint556,204360,3
Brayneeah,204360,3
brettebear,204360,1
76561198040467357,204360,4
spike_heart,204360,1
Vladimirputinisgreatman,204360,2
Brutaka3,204360,1
MoniqueTron,204360,2
76561198059167106,204360,5
notbudds,204360,2
BugsyBro,204360,4
Jyep,204360,4
76561198054155652,204360,2
BurningCassette,204360,3
76561198075981950,204360,3
C14M8S,204360,4
76561198053685392,204360,3
Stormaggen,204360,2
gusvu,204360,3
76561198059718900,204360,2
Punixa,204360,5
76561198051084367,204360,2
76561198044402508,204360,2
76561198081987102,204360,4
aquelecaraqfazaquilo,204360,4
Camothecomando,204360,4
js41637,219910,5
76561198056392326,219910,5
3dster,219910,4
76561198051017916,219910,5
Infixation,219910,4
Bluegills,219910,5
js41637,220860,4
Riot-Punch,220860,1
maplemage,220860,4
thequeenpanda,220860,4
8Bit-Ninja,220860,4
VVillis,220860,3
76561198028895010,220860,4
76561198087586464,220860,2
yookobz,220860,2
sergarino,220860,5
xfluttersx,220860,4
76561198065656175,220860,4
DieMadchenschanderin,220860,4
ohnospaghet,220860,2
deathnz1,220860,5
H1DD3NT3RR0R,220860,2
3xotic26,220860,2
imsojipper,220860,3
750805,220860,5
Aaron_ggf,220860,5
Advancebest,220860,3
NaruseAiria,220860,3
76561198056092813,220860,4
76561198009001563,220860,4
lol_ursuchanoob,220860,2
AMV72,220860,5
76561197992148038,220860,5
76561198039441595,220860,2
76561198042389215,220860,4
hamfritta,220860,1
76561198070735033,220860,5
76561198072652548,220860,4
Bluegills,220860,5
Gameguilder,220860,4
xythesis,220860,2
Brutaka3,220860,4
76561198053685392,220860,5
Camothecomando,220860,5
js41637,34030,1
PPanther,34030,2
76561198054540475,34030,2
76561198085547365,34030,3
kube134,34030,1
gdxsd,34030,4
sad-commie,34030,4
Coldaniel,34030,1
Icamebackbitches,34030,1
76561198095921854,34030,4
ZyhgarThestarweaver,34030,3
76561198109656922,34030,1
76561198031207016,34030,4
Wilfire77,34030,3
76561198151910904,34030,1
mrpfresh,34030,4
76561198007584361,34030,3
tbimperator,34030,3
-GM-Dragon,34030,2
FrankoWalker,34030,4
76561198057086148,34030,1
acorn13,34030,3
maxpaynepillkiller,34030,3
76561198089024454,34030,1
mintifreshbadger,34030,2
76561198085956238,34030,1
someone6245,34030,5
-AnimeIsMyThing-,34030,2
76561198037888300,34030,4
AppoGetsSuperAdmin,34030,3
Aquilares,34030,3
76561198012909706,34030,3
deployablearchnagel,34030,2
76561198006534186,34030,2
76561198064352761,34030,2
assassin_warman,34030,5
Swish0009,34030,3
76561198040602004,34030,2
cam5699,34030,5
76561198086081043,34030,4
potatoskins,34030,4
76561198018560501,34030,5
76561198045071942,34030,5
76561198030636321,34030,1
76561198007342405,34030,3
76561198018845815,34030,2
76561198056980314,34030,5
76561198081496844,34030,2
Blackhawk611,34030,2
76561198007478325,34030,2
Bluegills,34030,2
Bonesdontrattlethem,34030,1
Mantrouminati,34030,3
76561198049456280,34030,1
76561198007539695,34030,3
76561198046094676,34030,4
76561198054155652,34030,1
76561198045679186,34030,2
76561198056859428,34030,4
js41637,211160,1
thequeenpanda,211160,4
Posiblydead,211160,2
76561197997824340,211160,1
Jupeter117,211160,4
76561198006534186,211160,2
76561198064352761,211160,5
76561198007342405,211160,4
76561198056980314,211160,2
76561198007478325,211160,1
76561198049456280,211160,3
76561198046094676,211160,4
76561198045679186,211160,2
js41637,219150,2
Riot-Punch,219150,2
doctr,219150,2
NitemarePK,219150,2
themanwich,219150,3
maplemage,219150,2
thequeenpanda,219150,1
MarbleShrine,219150,3
wirlom,219150,3
76561198054540475,219150,2
VVillis,219150,1
kube134,219150,2
iamthekingofbrowntown,219150,3
yookobz,219150,2
76561198102421718,219150,3
therealmorty,219150,3
itslonk,219150,1
Berserklejerker,219150,3
76561198081962345,219150,3
xfluttersx,219150,2
kevinator23,219150,1
mimimomoma,219150,3
jonasdbomb,219150,2
76561198092244787,219150,4
AVATAR715,219150,2
xoFushiox,219150,1
76561198056392326,219150,2
BURNINGchicken3,219150,2
nubquake123,219150,2
Unplanned_stategy,219150,3
1337lolroflmao,219150,3
OzfurAtlas,219150,4
76561198061174192,219150,1
Mastic,219150,3
H1DD3NT3RR0R,219150,1
Sammeh00,219150,2
76561198045754869,219150,3
76561198090842891,219150,1
76561198055767971,219150,4
76561197998052647,219150,1
iamthetrashlord,219150,2
3dster,219150,3
Sephirical,219150,1
imsojipper,219150,1
mrpfresh,219150,3
chidori_647,219150,2
hellcat59,219150,3
Allahu_Akbar666,219150,2
750805,219150,2
Flabbernackle,219150,1
LightfootSword7,219150,2
76561198074644990,219150,1
Acidius99,219150,2
acorn13,219150,3
AddzyTheBaddzy,219150,3
zomboy151,219150,2
advenger95,219150,2
aeryal,219150,2
Ricardio556,219150,3
NaruseAiria,219150,2
rjh91,219150,2
maxpaynepillkiller,219150,2
76561198056092813,219150,1
76561198034129825,219150,3
76561198068935240,219150,3
gsgg,219150,2
AMV72,219150,2
711armageddoncarmageddon,219150,4
76561198069560699,219150,3
76561198099625419,219150,2
someone6245,219150,2
AngryAinsley,219150,1
uradumbtit,219150,3
76561198032377745,219150,3
76561198039441595,219150,3
r3ap3r78,219150,2
sweep6060,219150,3
76561198089844789,219150,2
rotflmaoman,219150,3
armouredmarshmallow,219150,3
Array71,219150,2
ARTHERDUNGER10,219150,3
Mackus1011,219150,2
assassin_warman,219150,3
76561198019431054,219150,3
scroopy22,219150,2
76561198091054851,219150,1
76561198048900256,219150,1
Azrafael,219150,3
arewefaded,219150,3
76561198049617612,219150,1
H-Alo,219150,3
BOB_200,219150,2
76561198047208452,219150,5
76561198027081791,219150,4
76561198027046431,219150,3
Too_1337,219150,2
kinglemon1222,219150,1
76561198035363871,219150,2
bitmat,219150,2
76561198081496844,219150,3
MRSALM0N,219150,3
76561198035782795,219150,1
76561198007478325,219150,2
Bluegills,219150,2
13lazer,219150,3
bobsterman,219150,3
Bonesdontrattlethem,219150,2
boogs17,219150,3
76561198060697096,219150,3
76561198007539695,219150,3
76561198064026657,219150,2
saint556,219150,5
xythesis,219150,1
76561198040467357,219150,3
Vladimirputinisgreatman,219150,2
76561197988846047,219150,2
Brutaka3,219150,3
Trutle,219150,2
76561198054155652,219150,2
76561198020272265,219150,3
busternut,219150,4
C14M8S,219150,4
Cabjoy,219150,3
76561198053685392,219150,1
gusvu,219150,1
76561198059718900,219150,2
Punixa,219150,3
76561198044402508,219150,3
calypto52,219150,3
aquelecaraqfazaquilo,219150,1
js41637,218680,3
Riot-Punch,218680,2
doctr,218680,2
themanwich,218680,3
maplemage,218680,3
thequeenpanda,218680,4
turneddreamsintoanempire,218680,4
MarbleShrine,218680,1
bbaekhyun,218680,3
tru_mu_,218680,3
76561198054540475,218680,3
76561198100701221,218680,5
OfficialShroomsy,218680,4
VVillis,218680,4
76561198028895010,218680,4
Nozomikat,218680,4
xfluttersx,218680,3
76561198056290589,218680,4
Xx-Woods,218680,3
76561198072706529,218680,4
undietaker,218680,4
POOTISSPENSOR,218680,5
76561198088944293,218680,4
76561198055094875,218680,3
76561198062876401,218680,3
76561198061174192,218680,4
76561198060808273,218680,5
deathnz1,218680,3
SonicMCGamer,218680,4
redsncrimson,218680,4
76561198071214618,218680,2
76561198115115631,218680,2
76561198045754869,218680,1
adohya343,218680,3
iamthetrashlord,218680,4
imsojipper,218680,1
mrpfresh,218680,4
chidori_647,218680,3
Allahu_Akbar666,218680,4
76561198074257942,218680,3
Aaron_ggf,218680,3
76561198037346576,218680,4
DaDanMan,218680,2
Acidius99,218680,3
acorn13,218680,3
AddzyTheBaddzy,218680,3
76561197997824340,218680,2
mradobe7,218680,2
76561198073508075,218680,4
Agiegamma,218680,4
76561198066465411,218680,4
Agronoth,218680,4
Ricardio556,218680,3
76561198056092813,218680,1
76561198034129825,218680,3
AMV72,218680,3
76561198058301224,218680,3
76561198039441595,218680,3
76561198047185525,218680,4
ARZARNAR,218680,5
76561198089950447,218680,2
assassin_warman,218680,5
Astrelt,218680,5
76561198091740831,218680,5
iDestrix,218680,2
de_triggered,218680,5
azzydazzy,218680,3
hoarbiscuit,218680,4
brendoboy,218680,3
Infixation,218680,4
76561198047304525,218680,3
76561198081496844,218680,5
Barridos,218680,4
Bluegills,218680,3
13lazer,218680,2
76561198062403736,218680,4
boogs17,218680,4
Booyahoo,218680,2
dicksoutforboromir,218680,4
76561198007539695,218680,2
76561198040467357,218680,1
brocky0405,218680,3
notbudds,218680,4
76561198054155652,218680,3
76561198036974255,218680,3
Cabjoy,218680,4
76561198053685392,218680,2
calypto52,218680,2
js41637,223220,4
NitemarePK,223220,4
maplemage,223220,4
UTNerd24,223220,3
YoHuNz,223220,5
ulramite,223220,2
750805,223220,4
Aaron_ggf,223220,4
76561197992148038,223220,4
Bluegills,223220,4
Bonesdontrattlethem,223220,2
76561198053685392,223220,3
calypto52,223220,3
js41637,4920,1
Riot-Punch,4920,2
doctr,4920,1
MinxIsBetterThanPotatoes,4920,2
themanwich,4920,4
maplemage,4920,1
corrupted_soul,4920,1
thequeenpanda,4920,3
MarbleShrine,4920,2
ABSOLUTLY_NOTHING,4920,2
76561198048353577,4920,3
76561198086878953,4920,4
76561198070194565,4920,3
kube134,4920,1
sad-commie,4920,2
Berserklejerker,4920,2
76561198061730629,4920,3
Hirukaz,4920,2
StelerForYou,4920,2
jonasdbomb,4920,2
DieMadchenschanderin,4920,4
ohnospaghet,4920,1
nubquake123,4920,3
Unplanned_stategy,4920,4
76561198043458582,4920,4
66666669999999,4920,2
deathnz1,4920,5
redsncrimson,4920,5
76561198079990063,4920,3
emurphy8,4920,1
76561197995322437,4920,1
imsojipper,4920,1
fullswag0to100realquick,4920,1
mrpfresh,4920,2
chidori_647,4920,1
Flabbernackle,4920,2
Acidius99,4920,2
acorn13,4920,1
76561197997824340,4920,2
mradobe7,4920,2
zomboy151,4920,1
76561198029090446,4920,2
76561197968819541,4920,3
76561198015968275,4920,1
Agronoth,4920,1
Ricardio556,4920,2
76561198068935240,4920,3
76561198009001563,4920,2
silentbroadcaster,4920,2
76561198040021446,4920,1
AMV72,4920,3
76561198034868596,4920,1
someone6245,4920,1
-AnimeIsMyThing-,4920,5
76561198034942509,4920,3
76561198039441595,4920,1
76561198036687918,4920,1
Aquilares,4920,3
76561198012909706,4920,4
76561198020928326,4920,2
76561198039874575,4920,2
Mackus1011,4920,2
76561198064352761,4920,2
Swish0009,4920,2
Aurora99,4920,3
76561198053071988,4920,3
76561198083375450,4920,1
76561198091054851,4920,1
cam5699,4920,1
azzydazzy,4920,3
Azrafael,4920,2
BAW_Killer,4920,4
76561198018950738,4920,5
420Blz,4920,2
PolygonCloud,4920,4
76561198051148175,4920,1
Infixation,4920,1
76561198047304525,4920,2
76561198064016444,4920,2
76561197960694096,4920,1
76561198074755143,4920,1
limabeansaregross,4920,2
76561198007342405,4920,3
76561198035363871,4920,1
bioturdz,4920,2
76561198028483487,4920,1
Blackhawk611,4920,3
76561198057521157,4920,4
76561198030735076,4920,1
Bluegills,4920,2
13lazer,4920,1
Bonesdontrattlethem,4920,2
Mantrouminati,4920,1
76561198049456280,4920,4
76561198027225504,4920,3
76561198060697096,4920,1
76561198064026657,4920,3
BreadCommanderz,4920,1
1522188745,4920,1
thebtb,4920,1
Trutle,4920,1
BugsyBro,4920,2
76561198041518533,4920,3
76561198074561346,4920,3
76561198036974255,4920,1
Butterz,4920,2
gusvu,4920,1
76561198051084367,4920,2
aquelecaraqfazaquilo,4920,3
Camothecomando,4920,1
js41637,38600,4
themanwich,38600,5
maplemage,38600,4
kube134,38600,3
mrpfresh,38600,1
chidori_647,38600,4
76561198003056556,38600,5
76561197992148038,38600,5
r3ap3r78,38600,5
76561197974500703,38600,5
Bluegills,38600,3
76561198040467357,38600,4
js41637,223470,3
thequeenpanda,223470,5
Rainbow-Dashie,223470,3
btuty8trgt,223470,3
76561198043472122,223470,3
MarbleShrine,223470,4
76561198070565427,223470,2
latiano,223470,3
diego9031,223470,5
jarrodtrim,223470,2
UTNerd24,223470,4
kube134,223470,4
iamthekingofbrowntown,223470,4
therealmorty,223470,3
Berserklejerker,223470,3
Nozomikat,223470,5
xfluttersx,223470,3
Xx-Woods,223470,3
kevinator23,223470,4
76561198092244787,223470,4
getf0kinn0sc0pedm9,223470,1
ohnospaghet,223470,4
2d4nk4m3,223470,5
EizanAratoFujimaki,223470,3
ZyhgarThestarweaver,223470,3
76561198088944293,223470,4
relesprit,223470,1
76561198062876401,223470,4
killbunny38,223470,4
66666669999999,223470,5
76561198061174192,223470,2
76561198060808273,223470,4
76561198071214618,223470,2
iamthetrashlord,223470,5
imsojipper,223470,3
mrpfresh,223470,2
76561198054040292,223470,5
Aaron_ggf,223470,3
LightfootSword7,223470,3
acorn13,223470,4
AddzyTheBaddzy,223470,3
zomboy151,223470,2
76561198167207237,223470,4
advenger95,223470,4
76561198015968275,223470,2
Ricardio556,223470,4
76561198003056556,223470,2
maxpaynepillkiller,223470,4
Jupeter117,223470,3
AlphaBryn444,223470,4
76561198009001563,223470,4
76561198085956238,223470,1
76561198050465176,223470,2
76561198099625419,223470,4
76561198084032274,223470,4
AngryAinsley,223470,2
uradumbtit,223470,3
76561198039441595,223470,5
Aquilares,223470,3
ARZARNAR,223470,5
assassin_warman,223470,4
omgihaveawebpage,223470,5
azzydazzy,223470,3
arewefaded,223470,1
generalale,223470,3
76561198067021476,223470,3
BITCHPLESE,223470,3
76561198074755143,223470,3
kinglemon1222,223470,3
CHAAANG,223470,5
hbk1462,223470,4
Bluegills,223470,4
13lazer,223470,2
76561197999613236,223470,4
bobseagull,223470,3
Bonesdontrattlethem,223470,4
76561198062403736,223470,2
76561198073642113,223470,4
boogs17,223470,2
76561198086083118,223470,2
76561197977543317,223470,5
saint556,223470,5
xythesis,223470,5
spike_heart,223470,2
MoniqueTron,223470,5
76561198082278758,223470,4
aquelecaraqfazaquilo,223470,5
js41637,223630,3
76561198072186059,223630,5
76561197997824340,223630,5
76561198065247809,223630,5
js41637,203140,3
Riot-Punch,203140,2
doctr,203140,4
maplemage,203140,3
thequeenpanda,203140,3
turneddreamsintoanempire,203140,4
MarbleShrine,203140,3
76561198076909484,203140,5
76561198054540475,203140,4
jarrodtrim,203140,4
76561198086878953,203140,4
Posiblydead,203140,5
76561198056741844,203140,4
76561198081962345,203140,4
Nozomikat,203140,5
Xx-Woods,203140,4
tonyballoney,203140,1
76561197990792016,203140,2
76561198141443390,203140,1
Icamebackbitches,203140,4
76561198050347115,203140,5
2768820078,203140,4
BURNINGchicken3,203140,3
undietaker,203140,5
ZyhgarThestarweaver,203140,4
smashiroshh,203140,4
76561198062876401,203140,4
IAA_Recon_Dropbear,203140,5
66666669999999,203140,2
76561198061174192,203140,4
DoaFapbeforeaNap,203140,5
Wilfire77,203140,3
tarjla,203140,2
deathnz1,203140,4
76561198084698198,203140,4
76561198104393251,203140,3
redsncrimson,203140,5
76561198045754869,203140,5
76561198055767971,203140,5
iamthetrashlord,203140,4
3dster,203140,2
imsojipper,203140,4
76561198084542731,203140,5
mrpfresh,203140,4
76561198002820828,203140,2
chidori_647,203140,2
tbimperator,203140,1
ulramite,203140,1
750805,203140,2
Thatishayden,203140,3
diabeticfuck,203140,4
Aaron_ggf,203140,2
LightfootSword7,203140,5
acorn13,203140,4
76561197997824340,203140,4
mradobe7,203140,2
zomboy151,203140,4
76561198029090446,203140,5
76561198015968275,203140,3
76561198068565589,203140,4
NaruseAiria,203140,2
76561198088886304,203140,4
76561198056092813,203140,4
76561198034129825,203140,5
Jupeter117,203140,4
76561198009001563,203140,4
lol_ursuchanoob,203140,2
AMV72,203140,5
76561198069560699,203140,5
76561198099625419,203140,3
uradumbtit,203140,3
1234865654,203140,3
76561198039441595,203140,4
armouredmarshmallow,203140,5
76561198020928326,203140,3
darkmassieh,203140,4
Swish0009,203140,3
76561198083375450,203140,2
76561198091054851,203140,3
arewefaded,203140,4
hoarbiscuit,203140,5
bohgeraltofrivia,203140,4
76561198049617612,203140,2
76561198075444114,203140,3
chillrend,203140,4
76561198095142204,203140,3
76561198047208452,203140,5
generalale,203140,4
Infixation,203140,2
76561198064016444,203140,3
76561198074755143,203140,2
76561198050404009,203140,3
76561198081496844,203140,4
Blackhawk611,203140,3
MRSALM0N,203140,4
76561198039778856,203140,2
76561198007478325,203140,2
hbk1462,203140,4
Bluegills,203140,3
13lazer,203140,3
76561197999613236,203140,4
bobseagull,203140,1
Bonesdontrattlethem,203140,4
76561198073642113,203140,5
76561198064747645,203140,5
76561198041245503,203140,4
76561197977543317,203140,1
